출판사번호,출판사 이름
1,민음사
2,해냄
3,창비
4,쌤앤파커스
5,허블
6,시공사
7,문학과지성사
8,수카
9,문학동네
10,난다
11,이성과 힘
12,쓰다
13,요다
14,아작
15,한겨레출판
16,통나무
17,위즈덤하우스
18,오마이북
19,은행나무
20,현대문학
21,열린책들
22,더스토리
23,책세상
24,알에이치코리아
25,문예출판사
26,나무옆의자
27,서교출판사
28,아름드리미어
29,더모던
30,해문출판사
31,인디고(글담)
32,시공주니어
33,놀
34,밝은 세상
35,씨앗을 뿌리는사람
36,한국헤르만헤세
37,동인(종로)
38,작가정신
39,삼성출판사
40,북로드
41,루페
42,황금가지
43,마음산책
44,나무의철학
45,라곰
46,시그마프레스
47,학지사
48,법문사
49,교우사
50,구상
51,자유아카데미
52,나눔의 집
53,집문당
54,나남
55,오늘의 문학사
56,한국외국어대학교 지식출판원
57,청문각
58,다른
59,와이즈베리
60,한나래
61,삼영사
62,CENGAGE LEARNING
63,열다북스
64,박영사
65,어크로스
66,바다출판사
67,글항아리
68,생각정원
69,
70,
71,
72,
73,
74,
75,
76,
77,
